feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6
1.2357515356902968,0.2579711726527195,-0.4263981738654157,-0.43250499687661337,-0.47120569380813493,1.0084191613546516,1.0622428169494111
1.212745231669654,-0.054421825457208514,-0.4339805594901367,-0.550488334923881,-0.15367182395316925,1.1661659923440686,1.1027433181061839
1.132360436876827,-0.12814407716418108,-0.3412594639020043,-0.5826839062109603,-0.1930943457066409,1.3095216017529467,1.0249852146711047
1.0485796922864887,-0.006982627031289185,-0.3988596071887752,-0.5857708570715433,0.07464188689302034,1.408331424559777,0.565176097936612
1.027854402281388,-0.07678744806939698,-0.4275455270378324,-0.6258063746750341,-0.03957001842392639,1.5299348345560146,0.45792074248541675
0.9741611645651723,-0.10874949682049855,-0.3956571743188783,-0.7486391994632616,0.088646287912309,1.491811103017963,0.16859271817942095
0.9505133205450389,0.03151999618132112,-0.2066922457566017,-0.866534683403839,0.34397027661857205,1.6081824053001783,0.07252121620283641
0.9940608253499505,-0.07154597548457041,-0.3698609094793555,-0.7739652311282779,0.32746825098325866,1.6819616338934753,-0.47633816706765136
0.895578651941895,-0.19356700838443186,-0.4992845077100775,-0.7174826589229628,0.5162470513334998,1.469162115722235,-0.38807383349426094
1.001153569703271,-0.19434378640877548,-0.5320273523455779,-0.7801277398898074,0.4015942223272946,1.419833287402986,-0.7782606353025356
1.0470086306389212,-0.21091374866357493,-0.17866301021632136,-0.6161322143640804,0.9690746039459265,1.2029921684601388,-0.8988015679286601
0.8052794186169343,-0.07960554920902459,-0.44419078453874977,-0.7016305808215393,0.9815864418956869,1.1036317890705383,-0.9351742666859547
0.8520125717569998,-0.20224057810686882,-0.40473551975425504,-0.4600781454612338,1.0707694138052484,0.9884737487146065,-0.9708121298318264
0.8427342148358365,-0.3532840544063679,-0.5551821994278179,-0.6597725667813826,1.299350687132777,0.7262432949305295,-1.1690304047411986
0.8046827916285734,-0.1798300240201326,-0.47890316046881015,-0.5328793338843955,1.202178607819469,0.5710279667905442,-1.2604118301886396
0.729932389773386,-0.32851826334566986,-0.4006277214770808,-0.5062712700459608,1.35831837862343,0.3834158072952761,-1.2156368349948772
0.7617076579540711,0.0446911986460152,-0.6493553397317295,-0.35121634100434307,1.5405989527898734,0.2862569904152198,-0.985644007733715
0.7011221843225881,-0.26862888125402473,-0.5771775860180588,-0.1943768964214444,1.5379328669874253,-0.1633489341289463,-1.1015079530587994
0.4950471605843893,-0.18630988620917094,-0.8031191721710216,-0.13470430608314782,1.6012912772601413,-0.2359503526700381,-0.8690907745722556
0.672201767637698,-0.14241074489035652,-0.4995741359237936,-0.28317595512143845,1.5785227177525991,-0.5234939983434681,-0.7758134219660994
0.6411381818398979,-0.1955606048134748,-0.7132960992076083,0.0939138333590395,1.5872021205925253,-0.5507324995625519,-0.5686894966254434
0.4439419363923994,-0.19481890676802477,-0.8178275359200717,0.07378217383814892,1.3366439013686187,-0.6821702337460251,-0.5102019140349658
0.4927471157645246,-0.12370062955931219,-0.8399669039995487,0.2798756023620234,1.5162604364808479,-0.7105520129806309,-0.4336196449794848
0.5268673868796906,-0.014549542189987066,-0.8911725090344073,0.5187595548698604,1.2367118097261558,-1.0028935008966668,-0.3303652804275124
0.40815361459783583,-0.09318389972837356,-0.9115480195322867,0.4776395188797199,1.1668566507365614,-0.9977250021135139,-0.23907210966615733
0.5079673662054306,-0.026557445605062402,-1.1305690219793316,0.843555351693373,0.9592481254380268,-0.9544519130895662,-0.25099362580795637
0.6097336483393869,-0.2854657981562984,-0.9096713986490287,0.8272301531061739,0.8344618098091521,-0.964021018997373,-0.008635961064029848
0.26856846018773595,-0.15756815875826402,-0.9210921056057217,1.2082569772761254,0.719336902283609,-1.248984990509282,-0.003145498217676984
0.18407183945974698,-0.1845418910635963,-0.8579963397903638,1.1184003284077004,0.5964560804278931,-1.0182536368544806,-0.15152622421696796
0.32879378344159144,-0.17810674520716768,-0.9509049586022006,1.3921134664488246,0.4369002529501643,-0.8251157880110322,-0.03794062638798404
0.34806098460989915,-0.0912232211146045,-0.9589304094922763,1.4391339755647132,0.21520947184462386,-0.8237807232690876,-0.023906050909186613
0.23159181440245563,-0.2690977001839838,-0.8569937371392838,1.3420487819374487,-0.05722493170490239,-0.635288809959014,-0.05462793499014312
0.3800757584417236,-0.3083097834255206,-0.982755893651688,1.3412978262329345,-0.12147954275132114,-0.5236360375391005,-0.0026673544986560993
0.08226738488420253,-0.23766195558548237,-0.7632743417873019,1.534434670414834,-0.28310747454224,-0.5628701752371315,0.01472858547204045
0.26810756759412085,-0.4946973005984069,-0.9106980288703272,1.4987953038549955,-0.43509548723475555,-0.4013307563590132,0.14643190120774047
0.12222225272897602,-0.36881697378318695,-0.5502710185212938,1.7308095436867799,-0.5043563975935941,-0.24511832597160127,0.10718814259038187
0.3400321417032926,-0.3891306028804586,-0.5229644638575064,1.5454634740847242,-0.7833952206452275,-0.22996243326535976,0.23889285118378611
0.3539069826613905,-0.5005025924448654,-0.6046425123273282,1.5190388013669542,-0.9368004003154451,-0.36307252605610657,0.1339567701055427
0.06580100134977122,-0.33751303173566605,-0.3586528918273626,1.3704605536369727,-0.6732753359841569,-0.2721582441339667,0.2806684173548717
0.07654083135522122,-0.5859792681633459,-0.3191038323117227,1.4957370960953587,-0.8437243628789133,-0.23128347263250396,0.38031807978009047
0.20766616775343066,-0.5314207349419843,-0.330138096906927,1.2640161922792292,-0.808324833787804,-0.31903861412332896,0.621271159904292
0.0743423254776561,-0.5278675395883818,-0.3248503469628754,1.3385150201094278,-0.9384543672309322,-0.11859888073486313,0.8156003406024841
0.10094989034771748,-0.4621635322451339,0.02046813030042268,1.2519321251084867,-0.7116222165384998,-0.2955812840627548,1.1247737708594059
0.10149800255679504,-0.6395460253115841,0.024472741027203218,1.0072552924805258,-0.7756689210232965,-0.24842754062091515,1.013848585770623
-0.09856777888634179,-0.5861731213427982,0.331072026396282,1.0568379726986763,-0.7907677701092584,-0.1360382205912518,1.3033391149061893
0.08736317532006065,-0.6509860126683017,0.34210602325189765,0.8054507171252984,-0.6984998847539658,-0.28697651575076466,1.2318211318663261
0.015958883141748495,-0.7495439893980773,0.3901432444423222,0.552604113244869,-0.8505353597241383,-0.26408422839462853,1.3822292706370667
0.032567460536712445,-0.9108894418108331,0.7583514704680728,0.7183480504250848,-0.5862294676369174,-0.17165427854059434,1.391918554461272
0.2238766646416308,-0.9842580872997716,0.752535884431194,0.3351205845040821,-0.42265235778668986,-0.2051111218920873,1.3006177781271537
-0.047899007582207664,-0.8674301701526894,0.4423649953303521,0.3435767475530136,-0.4906933752400798,0.04850388219317037,1.2508000549686815
0.15783076964213727,-0.9676546781590762,0.8677041569382655,0.20469358615550964,-0.4597242918898843,-0.11762764441518948,1.3940515123707025
0.047806155143104656,-0.8543946448994131,0.8807632518026729,0.07605667292216146,-0.4731080163538487,-0.15774339503970455,1.0387478180324996
0.047263387001621054,-0.9019170637182586,1.0353110091129416,-0.04312592108953181,-0.3043800591777708,0.2718460620892079,1.0128502024544115
0.1540677336213067,-1.0220171200107742,1.1892302906087546,-0.28573560274662585,-0.2697025735305537,0.2833439710015897,0.7711393466171069
0.10898916864750731,-1.1428911017843308,1.3189066168622112,-0.11767601896238096,-0.4252045191020564,0.38238221703824254,0.4096126997093817
0.1320685581665435,-0.9957771331015581,1.3800131217275726,-0.27798209245762545,-0.3440261785465118,0.6539205497961229,0.22395589852989234
0.1718256928286652,-1.1642210191404687,1.5219168136829715,-0.4009047034713149,-0.362311010958295,0.8133125298019479,-0.014265302260043078
0.0417602455924872,-1.1493937815040522,1.527342095765944,-0.644125342157036,-0.3573574918363249,0.8490876496810253,-0.22262974983072648
0.013342869186064046,-1.1778846349828038,1.5595587549804482,-0.6586043815530805,-0.4913428627766425,1.1902354149379797,-0.5416732442154825
-0.03457270790603416,-1.0952214244319833,1.549166856801432,-0.532688160784661,-0.3186854376339277,1.2906473212411405,-0.8578886799396974
-0.009612340254951127,-0.9606035302982707,1.6729828527526238,-0.8246800334890505,-0.39525614852240437,1.5159723690814115,-0.9521334434298792
0.36634723788571755,-1.0690267186355094,1.5162716490574004,-0.6052765474156785,-0.3476832978881846,1.3628280262503305,-0.9035696708447376
0.1938520632029323,-1.0982547088644594,1.5108745622801392,-0.7770372009778499,-0.5902962623126531,1.4863095948898168,-1.1207240637999063
-0.06842249044936928,-1.1863151733800759,1.3299975313452084,-0.7266137204929183,-0.5873763969358686,1.5244382850068852,-1.214913303695296
-0.06898496535215472,-0.9527127606826808,1.5958335292928063,-0.7692722051697057,-0.2684525487531778,1.464970114708522,-1.3338892639887447
0.10722248619055974,-1.0544688169001242,1.44169367620309,-0.5858425074067878,-0.33995287043115935,1.4996007071196336,-1.0370603626926445
0.10866469590151273,-0.9275337859183296,1.6920362414550294,-0.47658643916672055,-0.5023053267252308,1.4339842322561644,-1.121101731268635
0.10278871291683309,-0.931983038130001,1.2982548190575285,-0.5282559175939211,-0.2846866097300701,1.327625048247672,-0.9023316533823724
0.01536385377837423,-0.764543847183252,1.2794622124023558,-0.4907486072124267,-0.35260812916842327,1.1101403568845933,-0.8316402051587557
0.02021237114021316,-0.8105582971434637,1.249621725243158,-0.4933678756057739,-0.3940633953030918,0.9582318468136073,-0.6948817909995338
0.056331012247352194,-0.7420619240737137,1.0026973063216076,-0.4171045444109161,-0.3364504034710977,0.7370015159631168,-0.4765076219828351
0.021757819013939875,-0.6240194643088416,1.0612436245549368,-0.4167368702597497,-0.01596231294558395,0.5169884499008015,-0.4993843047297768
-0.22033664207318862,-0.39368251862083914,0.9370204397256504,-0.7169980311367783,0.2682389265831959,0.37404553624087866,-0.40149197502564415
-0.03419688339758725,-0.4429756534865325,0.8081196005392912,-0.34177725756729704,0.4012861885398057,0.3169723226577775,-0.12155649788911589
-0.11043129931230795,-0.46412495068641213,0.8585667039654759,-0.34476577959817334,0.5205208958771665,0.1571432634150975,-0.10147712749865868
-0.023128324899053032,-0.37475986821547114,0.552742406951639,-0.45956685596387586,0.6281156050551018,-0.11811984484282574,-0.1817100795395123
0.241217625958707,-0.34415323143199816,0.5724992656648445,-0.6253604170406633,0.729253833764904,-0.48349594010302355,0.04681563829531904
-0.03852696543526385,-0.30045465953877504,0.5934988578529287,-0.4143489587596466,0.9632299182759211,-0.5637201712081076,0.12899028999694137
-0.12590408955759344,-0.17216988455473842,0.28252447860066754,-0.42227935212593515,0.7917807533386085,-0.9521732557134388,-0.23334993571536042
-0.022950124174050623,-0.103673576973758,0.23171717721813445,-0.5204219145737013,1.227219002323765,-0.8785041951401698,-0.12031109727625548
-0.08873074306341826,0.13070085756014405,0.4080765729215323,-0.4833604003042929,1.1383915545150984,-0.9879968010515768,-0.07586663161492967
-0.118129274096447,0.05095116599306458,0.13781421616041714,-0.4236673664744277,1.2649489818655657,-0.8177736246927602,0.07772934750539778
-0.12383552374250939,0.38447002615824505,-0.03805811478690825,-0.3218348026599848,1.51197199016806,-1.0056887785762594,0.08975975037577294
-0.004456438609973648,0.4192856177112694,0.02093047589551121,-0.5781460118651622,1.5992846114517012,-1.0253155779579883,0.07899164833009828
-0.3499569094378679,0.43839702531283975,-0.1816656379985248,-0.5896948711861817,1.4852989510025558,-1.0107384781795425,0.1463393293369798
-0.21738102156650402,0.5274607277798639,-0.34017049484991696,-0.7331313022127149,1.6251758466611104,-0.9849232716303903,-0.0013580646104707217
-0.3863224922343781,0.5610872011519354,-0.09835081699610994,-0.724363380875512,1.604830581023508,-0.8373142033432783,0.06083904104956911
-0.26807576791933224,0.7310129163254528,-0.39079468386528937,-0.7055138652183512,1.4791117588930571,-0.8787328902097686,0.40037885380559307
-0.4463729701041058,0.8973174922363654,-0.07323860915680908,-0.5845092277435969,1.4615270981278963,-0.6718146946585668,0.3993163986684865
-0.42797888074810425,0.7995403700893882,-0.39842559029068964,-0.622023641174446,1.5658769924871563,-0.4950647964022274,0.6407536922517519
-0.4482697023232549,0.7942589293853968,-0.16066183892491448,-0.5026211113550271,1.2189606146590959,-0.5400951931520374,0.5932225037057254
-0.3543925655023552,1.0916311562966423,-0.5291203466353456,-0.8251359608315957,1.0920062188085327,-0.5016237951480417,0.7066776706590463
-0.39394636109249204,1.1230284653743188,-0.30218815805865606,-0.7771088555743224,0.9846761262714808,-0.4055901752793847,0.8331394858917011
-0.644689141095306,1.0430586601633764,-0.3620037162190573,-0.4906127415002992,0.7912047756439591,-0.21735413796794267,1.1790736760831813
-0.5493569124240784,1.1410962281605865,-0.33080380932462267,-0.39915945564707256,0.7190434309740577,-0.27585481501116416,1.3336596483716403
-0.6608435102443826,1.1824535954592008,-0.31641127153677023,-0.4710642878912068,0.6120655004917319,-0.3165220728347545,1.3711359791629905
-0.7509645070514517,1.2441507703222519,-0.45837362569661505,-0.8386474469913224,0.2643229361598393,-0.1534385980186569,1.3332361918824258
-0.6821249619233952,1.326566129749855,-0.532370571881435,-0.37210455935667974,0.0298419715948256,-0.29546593504462615,1.4723965486234178
-0.7265458548776157,1.3685207667967731,-0.39773667688329684,-0.15869756035127786,0.14601934149122056,-0.24681794456808023,1.4552907810423223
-0.4881469553091002,1.360110453269843,-0.36054670537797695,-0.16667743786360534,-0.19650900725229725,-0.20551451645830432,1.1339374704614713
-0.7223697370478794,1.373066639605585,-0.4200492161972156,0.06586274965452413,-0.5228934782153909,-0.3163296823970125,1.2001500488574153
-0.9378782586919456,1.4433258853109927,-0.33567381303231364,0.3681960225140026,-0.2944914150277265,-0.4197545080253405,1.1207049086340224
-0.8905246319675877,1.4939157403708159,-0.32228097738598654,0.4569685533962349,-0.47866026303730025,-0.19591877442748806,1.0243133564793114
-0.7651949704305451,1.45011644085009,-0.4399587580359285,0.534233908896763,-0.5225516026558902,-0.4501927155833451,0.6951455466733605
-0.6910054817130106,1.5959485962520592,-0.3056539156144621,0.5866862187119177,-0.6107177569650138,-0.3007336201533171,0.4859177908960563
-1.090070105263724,1.5230836206126697,-0.37105816717032397,0.681988497620907,-0.5409985958627793,-0.0913865666940246,0.21780729415001343
-1.1500675584858346,1.299401743119621,-0.4169353715964062,0.9417994980023591,-0.9409220458277159,-0.07040307137584591,0.00044554465329328663
-0.8044401532575233,1.4912893460461607,-0.27454434629332625,0.9971011821098649,-0.9299701760700452,-0.05209719255424386,-0.4078987383640453
-0.9807734700865813,1.4743571244275855,-0.44129947937112096,1.12082702433965,-0.8958593836110953,-0.030614492513668323,-0.5613100546836047
-1.1333795776917,1.3399431294408317,-0.423684058374058,1.0696910301416407,-0.8800600111050959,0.12928388012284892,-0.9298111378433408
-1.0184030973093194,1.1985424898592862,-0.38934388787907726,1.2510410468802595,-0.7845706054417982,0.3596000246609004,-0.9255704674209208
-1.3591428750116694,1.3088796252603576,-0.28167105083341915,1.4813550579182668,-0.8049943147743823,0.43127331199095365,-0.9696493616319808
-1.1172086356212179,1.263037594580271,-0.4261966722898549,1.3642407576250466,-0.8272043604170954,0.4725085922378025,-1.1956686474729457
-1.1049116798490721,1.1034870590833816,-0.422530604670225,1.5523854595198276,-0.7439453251696504,0.6637117186519501,-1.1966568052887592
-1.0634818344877446,1.0188833948722587,-0.538109639278389,1.6009090229494314,-0.6329678425634391,0.8627438315070923,-1.1457755026447305
-1.2734836543958925,1.100532980397295,-0.5517764417725511,1.6223783298181378,-0.4377442144872989,1.0905620666869011,-0.8867949117062597
-1.1775886452525643,1.0286246378682493,-0.586400367192749,1.6284798498164428,-0.5621497672046946,1.19939826265852,-1.106656003576799
-1.2905547540544724,0.9506513984340214,-0.5910990282351891,1.6140100436254885,-0.3819321998107207,1.1812487763413406,-0.9371528583860278
-1.1820399860733788,0.9227297231708608,-0.6895367762039285,1.449688267295063,-0.56079301645766,1.5343241495177102,-0.916466453600216
-1.3043160433442182,0.7581804359781024,-0.5652501536959854,1.308933355216208,-0.7227782601431086,1.3914079461256623,-0.7366605101164846
-1.2603640182854483,0.7615024851542511,-0.7748411133307851,1.2958442463670798,-0.3994428080658199,1.5447161686940007,-0.6431269727549623
-1.3214169257227883,0.7944214489386157,-0.9446237402534168,1.3689106617932154,-0.43935230575900963,1.407171112043548,-0.5515349197701236
-1.1564588377083296,0.6422033249908594,-0.5332192010571426,1.0753871648079223,-0.46717251431116974,1.716524660965772,-0.4063076186655067
-1.132874239167365,0.4465373517700988,-0.870184134308417,0.9796276836640447,-0.4868679292221275,1.5324029338770035,-0.15122338501084825
-1.2367000209075516,0.5038218810129893,-0.7315698552268047,0.8579652815510784,-0.4715022467944066,1.2204833716468846,-0.15404210292380704
-1.2012743327374953,0.38263367484483873,-0.742512458283494,0.6496918377891512,-0.5170820078440382,1.173807604798607,-0.22910888751765834
-1.3391369187393523,0.45648043996118043,-0.8024606174810575,0.5863484540560763,-0.5271701365805732,0.9018051497028479,-0.09822444163780501
-1.210730716232261,0.4036582561101147,-0.9239425312754572,0.6651669689774662,-0.5915841231558083,0.7863514117732358,-0.1100667780471618
-1.169568910083489,0.15009878175198096,-0.8751518953330834,0.35710456597031126,-0.6832758123974475,0.6644675067400809,0.09095390354244595
-0.8835575736932827,0.338546740915708,-1.0229166846256124,0.1193118921503696,-0.6997169418928503,0.4960368968710853,-0.07028464511001943
-1.2352364416131654,0.10080483967403005,-0.6796001841342116,0.11232454745105398,-0.23238469253484695,0.07266240297134943,0.09282348986543165
-0.9533591646454913,0.32023618685971666,-0.9380951497497683,0.0896212778223722,-0.47349717446862294,-0.0912330216089274,0.10459078752594848
-0.9731907983761169,0.11482389178210964,-0.8435158135205231,-0.26189438263013654,-0.2903574271644912,-0.12658223637242824,0.0268515426854897
-1.0153122322682964,-0.04632858843397851,-0.764232418219066,-0.09181297957180416,-0.4215755847009573,-0.2783655985548792,0.08309688381668298
-0.8354575540113687,-0.07395294530014142,-0.731682972482787,-0.4292493834836027,-0.36350472892560787,-0.6584909788167436,0.010257846098365234
-0.9395506835523666,0.04037879393083992,-0.7243736001230762,-0.41140211082247935,-0.24736286526004636,-0.6320395909470169,0.1961829159721951
-0.9008463087251514,-0.06482225073914363,-0.44820473015533235,-0.48738569566751744,-0.12669287819589842,-0.9707141898990503,0.05938226541030317
-0.9057040662892398,-0.06321462459493052,-0.4131615156353715,-0.5650206804105021,-0.21238866285899408,-0.9671407908353343,0.2308172129599867
-0.7363708040344277,0.08323030409570929,-0.38865161118662456,-0.5651973307861662,-0.008316367791929666,-1.1120171012987135,0.3602878779068206
-0.7052070320356103,-0.16919288436451546,-0.3662312516673405,-0.5184307591431683,0.19009679353257855,-1.0686494087613647,0.6207258422012951
-0.8314304268052716,-0.11132929513922507,-0.11876924237198483,-0.626153120550849,0.10642612599171083,-0.8394891455110531,0.8358425833287133
-0.8527775190077711,0.009619723265223784,-0.1649174070598566,-0.697390958624504,0.5770252091625951,-1.0126685085353688,0.7690438888031546
-0.6912278658641331,-0.11750991428991493,0.1499980160944463,-0.5957853278106305,0.7051867038970893,-0.9900319714286484,0.9527755486602422
-0.6992094334894331,-0.31477822333265043,0.11918876772762778,-0.6166190246609279,0.5409158557304423,-0.9550523778959067,0.9830130386007491
-0.5721504244620768,-0.1107235661804714,0.3487392473334602,-0.6925961528226335,0.812206038340983,-0.8520209943177267,1.21419841680807
-0.3870865925327327,-0.282544980597629,0.3335152568257008,-0.603660990105954,1.0526294453525964,-0.817966348769884,1.42901635417564
-0.5001616838329006,-0.028653047192144787,0.471446127139409,-0.660865041997243,1.2576389365508338,-0.6349895136461905,1.2037294949676376
-0.4010170359921053,-0.2531019128371694,0.7052855570770742,-0.647022663838264,1.443067555226809,-0.5645653222844441,1.412065290027542
-0.3320753960511897,0.12596385719572167,0.9184320938888303,-0.45333825003028366,1.3261181833004883,-0.5248803262865683,1.4674427628160691
-0.1931589461644534,-0.023419998643360432,0.9680192847228264,-0.4628614908351749,1.7025701991651105,-0.4601284011088068,1.3432659379311407
-0.4419417334840078,-0.2483021043814683,1.008114842050606,-0.40574754653154377,1.5198827968531066,-0.32499486646420606,1.2171429505716707
-0.21644792804480315,-0.16475238478430715,1.082096621274896,-0.3973718153481929,1.5336347444415457,-0.3667325453451532,1.1811004531350877
-0.07259932343346255,-0.0894480952180604,1.0685197962351654,-0.531685083763401,1.6176105110253853,-0.2817901495274282,0.8331540031480049
0.08875342209861915,-0.08476302458615158,1.2370685633305036,-0.3297967472503166,1.571510359241712,-0.2799135628775378,0.6261016292346385
-0.017702195680577057,-0.11777408894732828,1.1959485004451735,-0.4522051897426732,1.5187198220840277,-0.44405726646199306,0.2866845797162758
-0.09331000850360259,-0.0365258610206325,1.395108459697226,-0.32802617552593,1.6203591980885623,-0.13545423949858854,0.2573274239298127
0.21913331227333294,-0.17490720344130553,1.4616839248742077,-0.43811294910216103,1.3492833374480044,-0.40908367356785436,-0.003714608936963154
0.1562476642825403,-0.20154688354998915,1.2710376001265051,-0.4049889104724754,1.1084217597372599,-0.4097644780787557,-0.3280603365279071
0.1630895947785794,-0.20346411595763458,1.5092844411455286,-0.41837489269309297,0.9864450825357921,-0.1493626713469942,-0.5897259789460352
0.2813916651973515,-0.08869934898430869,1.573715810173715,-0.3928432868696276,1.0657665753471552,-0.35051422974943347,-0.7108650498473055
0.38648984619623994,-0.1458269697274357,1.5390257568578383,-0.6633045489776572,0.8231005147667885,-0.4389955492647784,-0.8710467005114573
0.4047811666681378,-0.16323992020347353,1.5866813379039137,-0.6863312281609554,0.42730556885894644,-0.07665696049541917,-1.1380599816743087
0.30406287970536194,-0.12521853419895973,1.4085948701209927,-0.49226579805081555,0.24664084413363524,-0.2376523366867292,-1.3099458078614
0.6725972628790379,-0.424675558825932,1.4457187263653253,-0.5550481743269576,0.23401955756228232,0.0019460076322998093,-1.3427112723395822
0.7674169674016549,-0.20591788637829728,1.59635364683859,-0.6984843274608991,0.1214828149671484,-0.137689045486187,-1.3286675303936997
0.760752616234711,-0.23498592025203474,1.451984099851295,-0.6121280884116024,-0.1719458810951286,-0.11787190201327051,-1.2778857806093398
0.6360039703011263,-0.1124464625580561,1.4351089297474844,-0.8127867323317943,-0.4250579255031497,0.12536479836282882,-1.1050140168686502
0.7821706939686834,-0.45720469215194953,1.2865137548236516,-0.3631946201147018,-0.5084456272930054,0.16424718638335445,-0.9985765853011193
0.8524696403522832,-0.17611257927554747,1.274832670035438,-0.5687734543050418,-0.35380713583921186,0.46646960394450043,-0.912481433940493
0.9619429662477001,-0.3541400449795464,0.9669794196475715,-0.6392635045949541,-0.572862733576905,0.6442145847964299,-0.7342333579136855
1.015870539159642,-0.34485939968259494,1.199638547437459,-0.6854831267134042,-0.6072322784187697,0.8249844298492961,-0.5980459878436943
0.920521163341038,-0.2603014604051994,1.2082834306256096,-0.7353834585926593,-0.655348129521062,0.8558456496762508,-0.474199904485226
1.0448739507452873,-0.40780755635513116,0.8291160227397241,-0.7730530341839734,-0.8790465749860799,1.173978172729268,-0.3750568819406258
1.1228839174571323,-0.4614597467496031,0.7464919962104373,-0.6094003671513403,-0.8790238519323105,1.0803151042580632,-0.3795622949505709
1.2608844428607016,-0.5162413878321721,0.7874155560626179,-0.627115209609192,-0.8657303157311206,1.3062455055886701,-0.31454508852826585
1.221490903470119,-0.6288652373319287,0.7925219387931305,-0.5515124811354049,-0.7981758515704178,1.3761884197361935,-0.16380004769616813
1.263210359792662,-0.6241740758246599,0.5468222422345136,-0.530654865968199,-0.7077139175767276,1.6573881304121458,0.05946031884442497
1.2234209228771935,-0.7341113984109514,0.3271400061506151,-0.2695842554477259,-0.5949378282812194,1.6202634496589614,0.21517653434055264
1.3842377761601234,-0.7083268445519848,0.3343904550514733,-0.22666015791997413,-0.6569653600573778,1.508707863555275,0.05549565133525185
1.3097009833347517,-0.9784807405036487,0.16051320472258498,-0.019868242634356395,-0.6068000185325209,1.4965711771749608,0.04296384531674131
1.2054955980393132,-0.7423289407960417,0.10880536904239858,0.09648291794982998,-0.44384204614653655,1.566585532037704,0.11483599419613633
1.4521439724338931,-0.8366910113079877,0.062165317359359866,0.20475775267096508,-0.6043233088090612,1.2403690733664747,0.15975199169666768
1.3991073321782754,-0.8959674008486335,-0.07811990990802094,0.583802239534476,-0.41456284101643065,0.9833124850991737,-0.07825144314765255
1.2998230994845485,-0.8763508399855556,-0.13480999574852953,0.5392333353388512,-0.429869814024959,0.9331012578117982,0.32057399130979675
1.3082906409870365,-1.0754190474730199,-0.11502473633515266,0.47058998899690135,-0.3868868725224201,0.8084186264372856,0.22089945607272882
1.3953217235140447,-0.7702401894322033,-0.15972888372261446,0.7808234602569424,-0.43836385338900563,0.7881463508045131,-0.023574152813339147
1.4187368183214744,-1.0015384126375275,-0.3754689976498755,0.864077729209523,-0.533590690366863,0.5461186047837846,0.0854252165740092
1.396257978614226,-1.0305648097552946,-0.2382642074857227,0.8638066085218054,-0.34600748572254947,0.2233377775981182,0.5607977758230361
1.4091605866161148,-1.1335135563506573,-0.3539476033138131,0.976016664422849,-0.340762305202527,0.06082567352344358,0.4968524585053711
1.546959108779356,-1.0515181378488319,-0.27474325393228455,1.2733654957456657,-0.4365031722296816,-0.26263065598011476,0.46454902240433715
1.4805337610289921,-0.9277943028653443,-0.293151372904341,1.3953759728668265,-0.39877887666112055,-0.1751830940010158,0.6754742096086499
1.3863986050403452,-0.9708343333911815,-0.44385998974078233,1.3045520190495534,-0.4926015102146494,-0.4361101742999771,0.8921986987440781
1.4530254308106079,-0.9920243932384332,-0.34042014307274143,1.5742436185938515,-0.5101462755766154,-0.7021014323255875,1.053543638373043
1.244876041769767,-1.0207570123419065,-0.492719850365028,1.5570478750865862,-0.4900179187674349,-0.8381156177506204,1.240112800686107
1.374907422333865,-1.103880348152129,-0.2792070525711903,1.6818424594837453,-0.5920524040357956,-0.8549221499854683,1.248784853248924
1.5008675036999055,-1.2002220277619382,-0.49009587467393584,1.6867022869283697,-0.5303783581159969,-0.9951025731169635,1.3488181036700715
1.2808797222784865,-1.0569274759149143,-0.37026411640946466,1.5589125954447853,-0.40640685759109063,-1.2060287160337932,1.3486566262323587
1.1986884824663622,-1.03639411120722,-0.41716595270127466,1.7169545016068528,-0.3283789375922369,-0.8766361971521072,1.318853559064106
1.197130501712064,-0.878244103346212,-0.49123983845704317,1.4016720418789634,-0.2508982920980501,-0.8931811073024228,1.2994500868588006
1.1304879701674588,-0.9168434031242064,-0.2896579874270494,1.6966106448705227,-0.46927499843684184,-0.9303023638889042,1.3242840737012092
1.1364199030475501,-0.7456034594917913,-0.4311796558460949,1.2970776395090688,-0.26500099503538516,-0.9483905330331956,1.271384158335808
1.1517353148904907,-0.7406241125135873,-0.5303472549610372,1.2927646383194484,-0.2911446703620328,-0.8304462642668166,0.9486131629869337
1.0206801864991637,-0.8541817479734215,-0.6403715656374279,1.1403011395697324,-0.27188104147557246,-1.011751934659586,1.1191813862121998
1.133928519468901,-0.931001043568264,-0.43340933080796884,1.0474750032569893,-0.11517298700189009,-0.7698594143542743,0.6348667781853035
1.1925238393840962,-0.5508993468096693,-0.20453647636048117,1.2563342898398597,0.0628646745938175,-0.39464157982144094,0.3858762241171666
0.980372003049758,-0.4867549652724344,-0.21557159018304256,0.7893679197318421,0.024713828261997403,-0.43652507052113515,0.22221537815207043
1.190973334223026,-0.6881115570359034,-0.41584156575653,0.7874799641999569,0.15612989906653452,-0.6082272186249713,-0.26257116680566056
1.0571918964099154,-0.32525145151211177,-0.38781056964001026,0.5428949209181695,0.31028536588479916,-0.4321495466373106,-0.2342357356333284
1.0755338748072722,-0.35889798429538705,-0.4072154302727943,0.5237495774478401,0.4378762620059977,-0.490607062658336,-0.5989796372206049
0.8724756973763651,-0.2986163108406277,-0.5085255271627453,0.24112601810759127,0.7726623766314759,-0.3382571974996584,-0.8977804218951324
